2023-10-27 22:15:12,707 INFO    StreamThr :669146 [internal.py:wandb_internal():86] W&B internal server running at pid: 669146, started at: 2023-10-27 22:15:12.706887
2023-10-27 22:15:12,707 DEBUG   HandlerThread:669146 [handler.py:handle_request():146] handle_request: status
2023-10-27 22:15:12,708 INFO    WriterThread:669146 [datastore.py:open_for_write():85] open: /root/paper_project/hojun/wandb/run-20231027_221512-auh5c3cf/run-auh5c3cf.wandb
2023-10-27 22:15:12,709 DEBUG   SenderThread:669146 [sender.py:send():380] send: header
2023-10-27 22:15:12,723 DEBUG   SenderThread:669146 [sender.py:send():380] send: run
2023-10-27 22:15:13,216 INFO    SenderThread:669146 [dir_watcher.py:__init__():211] watching files in: /root/paper_project/hojun/wandb/run-20231027_221512-auh5c3cf/files
2023-10-27 22:15:13,216 INFO    SenderThread:669146 [sender.py:_start_run_threads():1122] run started: auh5c3cf with start time 1698444912.706886
2023-10-27 22:15:13,225 DEBUG   HandlerThread:669146 [handler.py:handle_request():146] handle_request: check_version
2023-10-27 22:15:13,225 DEBUG   SenderThread:669146 [sender.py:send_request():407] send_request: check_version
2023-10-27 22:15:13,303 DEBUG   HandlerThread:669146 [handler.py:handle_request():146] handle_request: run_start
2023-10-27 22:15:13,311 DEBUG   HandlerThread:669146 [system_info.py:__init__():32] System info init
2023-10-27 22:15:13,311 DEBUG   HandlerThread:669146 [system_info.py:__init__():47] System info init done
2023-10-27 22:15:13,311 INFO    HandlerThread:669146 [system_monitor.py:start():194] Starting system monitor
2023-10-27 22:15:13,311 INFO    SystemMonitor:669146 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-10-27 22:15:13,311 INFO    HandlerThread:669146 [system_monitor.py:probe():214] Collecting system info
2023-10-27 22:15:13,312 INFO    SystemMonitor:669146 [interfaces.py:start():190] Started cpu monitoring
2023-10-27 22:15:13,312 INFO    SystemMonitor:669146 [interfaces.py:start():190] Started disk monitoring
2023-10-27 22:15:13,312 INFO    SystemMonitor:669146 [interfaces.py:start():190] Started gpu monitoring
2023-10-27 22:15:13,313 INFO    SystemMonitor:669146 [interfaces.py:start():190] Started memory monitoring
2023-10-27 22:15:13,313 INFO    SystemMonitor:669146 [interfaces.py:start():190] Started network monitoring
2023-10-27 22:15:13,323 DEBUG   HandlerThread:669146 [system_info.py:probe():196] Probing system
2023-10-27 22:15:13,328 DEBUG   HandlerThread:669146 [system_info.py:_probe_git():181] Probing git
2023-10-27 22:15:13,339 DEBUG   HandlerThread:669146 [system_info.py:_probe_git():189] Probing git done
2023-10-27 22:15:13,339 DEBUG   HandlerThread:669146 [system_info.py:probe():244] Probing system done
2023-10-27 22:15:13,339 DEBUG   HandlerThread:669146 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-35-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2023-10-27T22:15:13.323392', 'startedAt': '2023-10-27T22:15:12.702992', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'test_onnx.py', 'codePathLocal': 'test_onnx.py', 'codePath': 'hojun/test_onnx.py', 'git': {'remote': 'https://github.com/jungwonguk/KoFont-Diffusion.git', 'commit': '22fc086e1bafe3c10a1faf0dcf4d8ce26d156a46'}, 'email': None, 'root': '/root/paper_project', 'host': 'c46754deb47b', 'username': 'root', 'executable': '/usr/local/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4147.881583333333, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4548.049, 'min': 2200.0, 'max': 3700.0}, {'current': 4382.823, 'min': 2200.0, 'max': 3700.0}, {'current': 4649.142, 'min': 2200.0, 'max': 3700.0}, {'current': 4123.27, 'min': 2200.0, 'max': 3700.0}, {'current': 4539.407, 'min': 2200.0, 'max': 3700.0}, {'current': 3992.897, 'min': 2200.0, 'max': 3700.0}, {'current': 4129.09, 'min': 2200.0, 'max': 3700.0}, {'current': 4103.113, 'min': 2200.0, 'max': 3700.0}, {'current': 4649.682, 'min': 2200.0, 'max': 3700.0}, {'current': 3990.153, 'min': 2200.0, 'max': 3700.0}, {'current': 4349.683, 'min': 2200.0, 'max': 3700.0}, {'current': 4522.757, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 656.0237274169922, 'used': 65.77910232543945}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.258056640625}}
2023-10-27 22:15:13,339 INFO    HandlerThread:669146 [system_monitor.py:probe():224] Finished collecting system info
2023-10-27 22:15:13,339 INFO    HandlerThread:669146 [system_monitor.py:probe():227] Publishing system info
2023-10-27 22:15:13,339 DEBUG   HandlerThread:669146 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-27 22:15:13,340 DEBUG   HandlerThread:669146 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-27 22:15:13,340 INFO    HandlerThread:669146 [system_monitor.py:probe():229] Finished publishing system info
2023-10-27 22:15:13,344 DEBUG   SenderThread:669146 [sender.py:send():380] send: files
2023-10-27 22:15:13,344 INFO    SenderThread:669146 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-27 22:15:13,347 DEBUG   HandlerThread:669146 [handler.py:handle_request():146] handle_request: stop_status
2023-10-27 22:15:13,347 DEBUG   SenderThread:669146 [sender.py:send_request():407] send_request: stop_status
2023-10-27 22:15:13,348 DEBUG   HandlerThread:669146 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-27 22:15:13,598 DEBUG   SenderThread:669146 [sender.py:send():380] send: telemetry
2023-10-27 22:15:14,044 INFO    wandb-upload_0:669146 [upload_job.py:push():131] Uploaded file /tmp/tmpza6_w713wandb/a4c8l1yp-wandb-metadata.json
2023-10-27 22:15:14,217 INFO    Thread-12 :669146 [dir_watcher.py:_on_file_created():271] file/dir created: /root/paper_project/hojun/wandb/run-20231027_221512-auh5c3cf/files/requirements.txt
2023-10-27 22:15:14,218 INFO    Thread-12 :669146 [dir_watcher.py:_on_file_created():271] file/dir created: /root/paper_project/hojun/wandb/run-20231027_221512-auh5c3cf/files/wandb-metadata.json
2023-10-27 22:15:17,471 DEBUG   SenderThread:669146 [sender.py:send():380] send: exit
2023-10-27 22:15:17,471 INFO    SenderThread:669146 [sender.py:send_exit():585] handling exit code: 1
2023-10-27 22:15:17,471 INFO    SenderThread:669146 [sender.py:send_exit():587] handling runtime: 4
2023-10-27 22:15:17,472 INFO    SenderThread:669146 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-27 22:15:17,472 INFO    SenderThread:669146 [sender.py:send_exit():593] send defer
2023-10-27 22:15:17,472 DEBUG   HandlerThread:669146 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:15:17,472 INFO    HandlerThread:669146 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-27 22:15:17,472 DEBUG   SenderThread:669146 [sender.py:send_request():407] send_request: defer
2023-10-27 22:15:17,472 INFO    SenderThread:669146 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-27 22:15:17,472 INFO    SenderThread:669146 [sender.py:transition_state():613] send defer: 1
