2023-10-27 04:57:47,984 INFO    StreamThr :123289 [internal.py:wandb_internal():86] W&B internal server running at pid: 123289, started at: 2023-10-27 04:57:47.984267
2023-10-27 04:57:47,985 DEBUG   HandlerThread:123289 [handler.py:handle_request():146] handle_request: status
2023-10-27 04:57:47,985 INFO    WriterThread:123289 [datastore.py:open_for_write():85] open: /root/paper_project/hojun/wandb/run-20231027_045747-we3pg6ju/run-we3pg6ju.wandb
2023-10-27 04:57:47,986 DEBUG   SenderThread:123289 [sender.py:send():380] send: header
2023-10-27 04:57:47,996 DEBUG   SenderThread:123289 [sender.py:send():380] send: run
2023-10-27 04:57:48,536 INFO    SenderThread:123289 [dir_watcher.py:__init__():211] watching files in: /root/paper_project/hojun/wandb/run-20231027_045747-we3pg6ju/files
2023-10-27 04:57:48,536 INFO    SenderThread:123289 [sender.py:_start_run_threads():1122] run started: we3pg6ju with start time 1698382667.984154
2023-10-27 04:57:48,540 DEBUG   HandlerThread:123289 [handler.py:handle_request():146] handle_request: check_version
2023-10-27 04:57:48,540 DEBUG   SenderThread:123289 [sender.py:send_request():407] send_request: check_version
2023-10-27 04:57:48,615 DEBUG   HandlerThread:123289 [handler.py:handle_request():146] handle_request: run_start
2023-10-27 04:57:48,623 DEBUG   HandlerThread:123289 [system_info.py:__init__():32] System info init
2023-10-27 04:57:48,623 DEBUG   HandlerThread:123289 [system_info.py:__init__():47] System info init done
2023-10-27 04:57:48,623 INFO    HandlerThread:123289 [system_monitor.py:start():194] Starting system monitor
2023-10-27 04:57:48,623 INFO    SystemMonitor:123289 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-10-27 04:57:48,624 INFO    HandlerThread:123289 [system_monitor.py:probe():214] Collecting system info
2023-10-27 04:57:48,624 INFO    SystemMonitor:123289 [interfaces.py:start():190] Started cpu monitoring
2023-10-27 04:57:48,624 INFO    SystemMonitor:123289 [interfaces.py:start():190] Started disk monitoring
2023-10-27 04:57:48,625 INFO    SystemMonitor:123289 [interfaces.py:start():190] Started gpu monitoring
2023-10-27 04:57:48,625 INFO    SystemMonitor:123289 [interfaces.py:start():190] Started memory monitoring
2023-10-27 04:57:48,626 INFO    SystemMonitor:123289 [interfaces.py:start():190] Started network monitoring
2023-10-27 04:57:48,644 DEBUG   HandlerThread:123289 [system_info.py:probe():196] Probing system
2023-10-27 04:57:48,650 DEBUG   HandlerThread:123289 [system_info.py:_probe_git():181] Probing git
2023-10-27 04:57:48,661 DEBUG   HandlerThread:123289 [system_info.py:_probe_git():189] Probing git done
2023-10-27 04:57:48,661 DEBUG   HandlerThread:123289 [system_info.py:probe():244] Probing system done
2023-10-27 04:57:48,662 DEBUG   HandlerThread:123289 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-35-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2023-10-27T04:57:48.644806', 'startedAt': '2023-10-27T04:57:47.980556', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'test.py', 'codePathLocal': 'test.py', 'codePath': 'hojun/test.py', 'git': {'remote': 'https://github.com/jungwonguk/KoFont-Diffusion.git', 'commit': '22fc086e1bafe3c10a1faf0dcf4d8ce26d156a46'}, 'email': None, 'root': '/root/paper_project', 'host': 'c46754deb47b', 'username': 'root', 'executable': '/usr/local/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4105.65875, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4175.651, 'min': 2200.0, 'max': 3700.0}, {'current': 4303.058, 'min': 2200.0, 'max': 3700.0}, {'current': 4364.778, 'min': 2200.0, 'max': 3700.0}, {'current': 4648.934, 'min': 2200.0, 'max': 3700.0}, {'current': 4649.178, 'min': 2200.0, 'max': 3700.0}, {'current': 4610.371, 'min': 2200.0, 'max': 3700.0}, {'current': 4106.64, 'min': 2200.0, 'max': 3700.0}, {'current': 3866.686, 'min': 2200.0, 'max': 3700.0}, {'current': 4531.239, 'min': 2200.0, 'max': 3700.0}, {'current': 4649.21, 'min': 2200.0, 'max': 3700.0}, {'current': 4272.2, 'min': 2200.0, 'max': 3700.0}, {'current': 4535.009, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 656.0237274169922, 'used': 65.8513069152832}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.258056640625}}
2023-10-27 04:57:48,662 INFO    HandlerThread:123289 [system_monitor.py:probe():224] Finished collecting system info
2023-10-27 04:57:48,662 INFO    HandlerThread:123289 [system_monitor.py:probe():227] Publishing system info
2023-10-27 04:57:48,662 DEBUG   HandlerThread:123289 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-27 04:57:48,662 DEBUG   HandlerThread:123289 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-27 04:57:48,662 INFO    HandlerThread:123289 [system_monitor.py:probe():229] Finished publishing system info
2023-10-27 04:57:48,668 DEBUG   SenderThread:123289 [sender.py:send():380] send: files
2023-10-27 04:57:48,668 INFO    SenderThread:123289 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-27 04:57:48,672 DEBUG   HandlerThread:123289 [handler.py:handle_request():146] handle_request: stop_status
2023-10-27 04:57:48,672 DEBUG   SenderThread:123289 [sender.py:send_request():407] send_request: stop_status
2023-10-27 04:57:48,673 DEBUG   HandlerThread:123289 [handler.py:handle_request():146] handle_request: internal_messages
