2023-10-27 22:49:33,939 INFO    StreamThr :687815 [internal.py:wandb_internal():86] W&B internal server running at pid: 687815, started at: 2023-10-27 22:49:33.939498
2023-10-27 22:49:33,940 DEBUG   HandlerThread:687815 [handler.py:handle_request():146] handle_request: status
2023-10-27 22:49:33,941 INFO    WriterThread:687815 [datastore.py:open_for_write():85] open: /root/paper_project/hojun/wandb/run-20231027_224933-b57n86uq/run-b57n86uq.wandb
2023-10-27 22:49:33,942 DEBUG   SenderThread:687815 [sender.py:send():380] send: header
2023-10-27 22:49:33,953 DEBUG   SenderThread:687815 [sender.py:send():380] send: run
2023-10-27 22:49:34,416 INFO    SenderThread:687815 [dir_watcher.py:__init__():211] watching files in: /root/paper_project/hojun/wandb/run-20231027_224933-b57n86uq/files
2023-10-27 22:49:34,416 INFO    SenderThread:687815 [sender.py:_start_run_threads():1122] run started: b57n86uq with start time 1698446973.939396
2023-10-27 22:49:34,423 DEBUG   HandlerThread:687815 [handler.py:handle_request():146] handle_request: check_version
2023-10-27 22:49:34,423 DEBUG   SenderThread:687815 [sender.py:send_request():407] send_request: check_version
2023-10-27 22:49:34,463 DEBUG   HandlerThread:687815 [handler.py:handle_request():146] handle_request: run_start
2023-10-27 22:49:34,471 DEBUG   HandlerThread:687815 [system_info.py:__init__():32] System info init
2023-10-27 22:49:34,471 DEBUG   HandlerThread:687815 [system_info.py:__init__():47] System info init done
2023-10-27 22:49:34,471 INFO    HandlerThread:687815 [system_monitor.py:start():194] Starting system monitor
2023-10-27 22:49:34,471 INFO    SystemMonitor:687815 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-10-27 22:49:34,471 INFO    HandlerThread:687815 [system_monitor.py:probe():214] Collecting system info
2023-10-27 22:49:34,471 INFO    SystemMonitor:687815 [interfaces.py:start():190] Started cpu monitoring
2023-10-27 22:49:34,472 INFO    SystemMonitor:687815 [interfaces.py:start():190] Started disk monitoring
2023-10-27 22:49:34,472 INFO    SystemMonitor:687815 [interfaces.py:start():190] Started gpu monitoring
2023-10-27 22:49:34,472 INFO    SystemMonitor:687815 [interfaces.py:start():190] Started memory monitoring
2023-10-27 22:49:34,473 INFO    SystemMonitor:687815 [interfaces.py:start():190] Started network monitoring
2023-10-27 22:49:34,489 DEBUG   HandlerThread:687815 [system_info.py:probe():196] Probing system
2023-10-27 22:49:34,494 DEBUG   HandlerThread:687815 [system_info.py:_probe_git():181] Probing git
2023-10-27 22:49:34,505 DEBUG   HandlerThread:687815 [system_info.py:_probe_git():189] Probing git done
2023-10-27 22:49:34,505 DEBUG   HandlerThread:687815 [system_info.py:probe():244] Probing system done
2023-10-27 22:49:34,505 DEBUG   HandlerThread:687815 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-35-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2023-10-27T22:49:34.489993', 'startedAt': '2023-10-27T22:49:33.935583', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'test_onnx.py', 'codePathLocal': 'test_onnx.py', 'codePath': 'hojun/test_onnx.py', 'git': {'remote': 'https://github.com/jungwonguk/KoFont-Diffusion.git', 'commit': '22fc086e1bafe3c10a1faf0dcf4d8ce26d156a46'}, 'email': None, 'root': '/root/paper_project', 'host': 'c46754deb47b', 'username': 'root', 'executable': '/usr/local/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3661.277833333333, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3797.093, 'min': 2200.0, 'max': 3700.0}, {'current': 4645.029, 'min': 2200.0, 'max': 3700.0}, {'current': 4373.38, 'min': 2200.0, 'max': 3700.0}, {'current': 4421.679, 'min': 2200.0, 'max': 3700.0}, {'current': 3718.912, 'min': 2200.0, 'max': 3700.0}, {'current': 3709.262, 'min': 2200.0, 'max': 3700.0}, {'current': 4400.654, 'min': 2200.0, 'max': 3700.0}, {'current': 4602.647, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3930.404, 'min': 2200.0, 'max': 3700.0}, {'current': 4361.423, 'min': 2200.0, 'max': 3700.0}, {'current': 4059.536, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 656.0237274169922, 'used': 66.41453170776367}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.258056640625}}
2023-10-27 22:49:34,505 INFO    HandlerThread:687815 [system_monitor.py:probe():224] Finished collecting system info
2023-10-27 22:49:34,505 INFO    HandlerThread:687815 [system_monitor.py:probe():227] Publishing system info
2023-10-27 22:49:34,505 DEBUG   HandlerThread:687815 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-27 22:49:34,506 DEBUG   HandlerThread:687815 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-27 22:49:34,506 INFO    HandlerThread:687815 [system_monitor.py:probe():229] Finished publishing system info
2023-10-27 22:49:34,510 DEBUG   SenderThread:687815 [sender.py:send():380] send: files
2023-10-27 22:49:34,510 INFO    SenderThread:687815 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-27 22:49:34,513 DEBUG   HandlerThread:687815 [handler.py:handle_request():146] handle_request: stop_status
2023-10-27 22:49:34,513 DEBUG   SenderThread:687815 [sender.py:send_request():407] send_request: stop_status
2023-10-27 22:49:34,513 DEBUG   HandlerThread:687815 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-27 22:49:34,814 DEBUG   SenderThread:687815 [sender.py:send():380] send: telemetry
2023-10-27 22:49:35,218 INFO    wandb-upload_0:687815 [upload_job.py:push():131] Uploaded file /tmp/tmpyvwsxmglwandb/ub9cfngj-wandb-metadata.json
2023-10-27 22:49:35,417 INFO    Thread-12 :687815 [dir_watcher.py:_on_file_created():271] file/dir created: /root/paper_project/hojun/wandb/run-20231027_224933-b57n86uq/files/requirements.txt
2023-10-27 22:49:35,417 INFO    Thread-12 :687815 [dir_watcher.py:_on_file_created():271] file/dir created: /root/paper_project/hojun/wandb/run-20231027_224933-b57n86uq/files/wandb-metadata.json
2023-10-27 22:49:39,417 INFO    Thread-12 :687815 [dir_watcher.py:_on_file_created():271] file/dir created: /root/paper_project/hojun/wandb/run-20231027_224933-b57n86uq/files/output.log
2023-10-27 22:49:39,694 DEBUG   HandlerThread:687815 [handler.py:handle_request():146] handle_request: status_report
2023-10-27 22:49:41,418 INFO    Thread-12 :687815 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/paper_project/hojun/wandb/run-20231027_224933-b57n86uq/files/output.log
2023-10-27 22:49:41,743 DEBUG   SenderThread:687815 [sender.py:send():380] send: exit
2023-10-27 22:49:41,743 INFO    SenderThread:687815 [sender.py:send_exit():585] handling exit code: 1
2023-10-27 22:49:41,743 INFO    SenderThread:687815 [sender.py:send_exit():587] handling runtime: 7
2023-10-27 22:49:41,744 INFO    SenderThread:687815 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-27 22:49:41,744 INFO    SenderThread:687815 [sender.py:send_exit():593] send defer
2023-10-27 22:49:41,744 DEBUG   HandlerThread:687815 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:49:41,744 INFO    HandlerThread:687815 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-27 22:49:41,744 DEBUG   SenderThread:687815 [sender.py:send_request():407] send_request: defer
2023-10-27 22:49:41,744 INFO    SenderThread:687815 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-27 22:49:41,744 INFO    SenderThread:687815 [sender.py:transition_state():613] send defer: 1
2023-10-27 22:49:41,744 DEBUG   HandlerThread:687815 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:49:41,744 INFO    HandlerThread:687815 [handler.py:handle_request_defer():172] handle defer: 1
