2023-10-27 22:08:08,390 INFO    StreamThr :664778 [internal.py:wandb_internal():86] W&B internal server running at pid: 664778, started at: 2023-10-27 22:08:08.390193
2023-10-27 22:08:08,391 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: status
2023-10-27 22:08:08,392 INFO    WriterThread:664778 [datastore.py:open_for_write():85] open: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/run-zv5pjbsi.wandb
2023-10-27 22:08:08,392 DEBUG   SenderThread:664778 [sender.py:send():380] send: header
2023-10-27 22:08:08,408 DEBUG   SenderThread:664778 [sender.py:send():380] send: run
2023-10-27 22:08:08,956 INFO    SenderThread:664778 [dir_watcher.py:__init__():211] watching files in: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files
2023-10-27 22:08:08,956 INFO    SenderThread:664778 [sender.py:_start_run_threads():1122] run started: zv5pjbsi with start time 1698444488.390118
2023-10-27 22:08:08,961 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: check_version
2023-10-27 22:08:08,961 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: check_version
2023-10-27 22:08:09,035 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: run_start
2023-10-27 22:08:09,046 DEBUG   HandlerThread:664778 [system_info.py:__init__():32] System info init
2023-10-27 22:08:09,046 DEBUG   HandlerThread:664778 [system_info.py:__init__():47] System info init done
2023-10-27 22:08:09,046 INFO    HandlerThread:664778 [system_monitor.py:start():194] Starting system monitor
2023-10-27 22:08:09,046 INFO    SystemMonitor:664778 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-10-27 22:08:09,047 INFO    HandlerThread:664778 [system_monitor.py:probe():214] Collecting system info
2023-10-27 22:08:09,047 INFO    SystemMonitor:664778 [interfaces.py:start():190] Started cpu monitoring
2023-10-27 22:08:09,047 INFO    SystemMonitor:664778 [interfaces.py:start():190] Started disk monitoring
2023-10-27 22:08:09,048 INFO    SystemMonitor:664778 [interfaces.py:start():190] Started gpu monitoring
2023-10-27 22:08:09,048 INFO    SystemMonitor:664778 [interfaces.py:start():190] Started memory monitoring
2023-10-27 22:08:09,048 INFO    SystemMonitor:664778 [interfaces.py:start():190] Started network monitoring
2023-10-27 22:08:09,058 DEBUG   HandlerThread:664778 [system_info.py:probe():196] Probing system
2023-10-27 22:08:09,064 DEBUG   HandlerThread:664778 [system_info.py:_probe_git():181] Probing git
2023-10-27 22:08:09,076 DEBUG   HandlerThread:664778 [system_info.py:_probe_git():189] Probing git done
2023-10-27 22:08:09,076 DEBUG   HandlerThread:664778 [system_info.py:probe():244] Probing system done
2023-10-27 22:08:09,076 DEBUG   HandlerThread:664778 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-35-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2023-10-27T22:08:09.058975', 'startedAt': '2023-10-27T22:08:08.386562', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'test_onnx.py', 'codePathLocal': 'test_onnx.py', 'codePath': 'hojun/test_onnx.py', 'git': {'remote': 'https://github.com/jungwonguk/KoFont-Diffusion.git', 'commit': '22fc086e1bafe3c10a1faf0dcf4d8ce26d156a46'}, 'email': None, 'root': '/root/paper_project', 'host': 'c46754deb47b', 'username': 'root', 'executable': '/usr/local/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3182.6993333333326, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4416.444, 'min': 2200.0, 'max': 3700.0}, {'current': 4617.251, 'min': 2200.0, 'max': 3700.0}, {'current': 4471.406, 'min': 2200.0, 'max': 3700.0}, {'current': 3743.474, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2879.835, 'min': 2200.0, 'max': 3700.0}, {'current': 3597.358, 'min': 2200.0, 'max': 3700.0}, {'current': 4253.096, 'min': 2200.0, 'max': 3700.0}, {'current': 4552.374, 'min': 2200.0, 'max': 3700.0}, {'current': 4363.667, 'min': 2200.0, 'max': 3700.0}, {'current': 3688.197, 'min': 2200.0, 'max': 3700.0}, {'current': 3754.598, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 656.0237274169922, 'used': 65.77874755859375}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.258056640625}}
2023-10-27 22:08:09,077 INFO    HandlerThread:664778 [system_monitor.py:probe():224] Finished collecting system info
2023-10-27 22:08:09,077 INFO    HandlerThread:664778 [system_monitor.py:probe():227] Publishing system info
2023-10-27 22:08:09,077 DEBUG   HandlerThread:664778 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-27 22:08:09,077 DEBUG   HandlerThread:664778 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-27 22:08:09,077 INFO    HandlerThread:664778 [system_monitor.py:probe():229] Finished publishing system info
2023-10-27 22:08:09,082 DEBUG   SenderThread:664778 [sender.py:send():380] send: files
2023-10-27 22:08:09,083 INFO    SenderThread:664778 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-27 22:08:09,085 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: stop_status
2023-10-27 22:08:09,085 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: stop_status
2023-10-27 22:08:09,087 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-27 22:08:09,420 DEBUG   SenderThread:664778 [sender.py:send():380] send: telemetry
2023-10-27 22:08:09,792 INFO    wandb-upload_0:664778 [upload_job.py:push():131] Uploaded file /tmp/tmpv22mv_nqwandb/22o8p5z3-wandb-metadata.json
2023-10-27 22:08:09,957 INFO    Thread-12 :664778 [dir_watcher.py:_on_file_created():271] file/dir created: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/requirements.txt
2023-10-27 22:08:09,957 INFO    Thread-12 :664778 [dir_watcher.py:_on_file_created():271] file/dir created: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/wandb-metadata.json
2023-10-27 22:08:13,265 DEBUG   SenderThread:664778 [sender.py:send():380] send: exit
2023-10-27 22:08:13,265 INFO    SenderThread:664778 [sender.py:send_exit():585] handling exit code: 1
2023-10-27 22:08:13,265 INFO    SenderThread:664778 [sender.py:send_exit():587] handling runtime: 4
2023-10-27 22:08:13,266 INFO    SenderThread:664778 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-27 22:08:13,266 INFO    SenderThread:664778 [sender.py:send_exit():593] send defer
2023-10-27 22:08:13,266 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:13,266 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-27 22:08:13,267 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:13,267 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-27 22:08:13,267 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 1
2023-10-27 22:08:13,267 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:13,267 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-27 22:08:13,267 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:13,267 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-27 22:08:13,267 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 2
2023-10-27 22:08:13,267 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:13,267 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-27 22:08:13,267 INFO    HandlerThread:664778 [system_monitor.py:finish():203] Stopping system monitor
2023-10-27 22:08:13,267 INFO    HandlerThread:664778 [interfaces.py:finish():202] Joined cpu monitor
2023-10-27 22:08:13,267 DEBUG   SystemMonitor:664778 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-27 22:08:13,267 INFO    HandlerThread:664778 [interfaces.py:finish():202] Joined disk monitor
2023-10-27 22:08:13,267 DEBUG   SystemMonitor:664778 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-27 22:08:13,268 DEBUG   SystemMonitor:664778 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-27 22:08:13,277 INFO    HandlerThread:664778 [interfaces.py:finish():202] Joined gpu monitor
2023-10-27 22:08:13,277 INFO    HandlerThread:664778 [interfaces.py:finish():202] Joined memory monitor
2023-10-27 22:08:13,277 INFO    HandlerThread:664778 [interfaces.py:finish():202] Joined network monitor
2023-10-27 22:08:13,277 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:13,278 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-27 22:08:13,278 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 3
2023-10-27 22:08:13,278 DEBUG   SenderThread:664778 [sender.py:send():380] send: stats
2023-10-27 22:08:13,278 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:13,278 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-27 22:08:13,278 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:13,278 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-27 22:08:13,278 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 4
2023-10-27 22:08:13,278 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:13,278 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-27 22:08:13,278 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:13,278 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-27 22:08:13,278 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 5
2023-10-27 22:08:13,278 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:13,278 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-27 22:08:13,279 DEBUG   SenderThread:664778 [sender.py:send():380] send: summary
2023-10-27 22:08:13,279 INFO    SenderThread:664778 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-27 22:08:13,279 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:13,279 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-27 22:08:13,279 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 6
2023-10-27 22:08:13,279 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:13,279 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-27 22:08:13,279 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:13,279 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-27 22:08:13,282 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: status_report
2023-10-27 22:08:13,536 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 7
2023-10-27 22:08:13,536 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:13,536 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-27 22:08:13,536 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:13,536 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-27 22:08:13,957 INFO    Thread-12 :664778 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/config.yaml
2023-10-27 22:08:13,958 INFO    Thread-12 :664778 [dir_watcher.py:_on_file_created():271] file/dir created: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/output.log
2023-10-27 22:08:13,958 INFO    Thread-12 :664778 [dir_watcher.py:_on_file_created():271] file/dir created: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/wandb-summary.json
2023-10-27 22:08:14,265 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-27 22:08:15,225 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 8
2023-10-27 22:08:15,225 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: poll_exit
2023-10-27 22:08:15,225 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:15,226 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-27 22:08:15,226 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:15,226 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-27 22:08:15,226 INFO    SenderThread:664778 [job_builder.py:build():281] Attempting to build job artifact
2023-10-27 22:08:15,226 INFO    SenderThread:664778 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-27 22:08:15,227 INFO    SenderThread:664778 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-27 22:08:15,229 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 9
2023-10-27 22:08:15,230 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:15,230 DEBUG   SenderThread:664778 [sender.py:send():380] send: artifact
2023-10-27 22:08:15,230 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-27 22:08:15,266 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-27 22:08:15,958 INFO    Thread-12 :664778 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/output.log
2023-10-27 22:08:16,445 INFO    SenderThread:664778 [sender.py:send_artifact():1456] sent artifact job-https___github.com_jungwonguk_KoFont-Diffusion.git_hojun_test_onnx.py - {'id': 'QXJ0aWZhY3Q6NjE4ODg2Njkw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMDUyNjEzOQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjE4ODg2Njkw', 'versionIndex': 0}}}
2023-10-27 22:08:16,445 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:16,445 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-27 22:08:16,445 INFO    SenderThread:664778 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-27 22:08:16,958 INFO    SenderThread:664778 [dir_watcher.py:finish():388] scan: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files
2023-10-27 22:08:16,959 INFO    SenderThread:664778 [dir_watcher.py:finish():402] scan save: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/requirements.txt requirements.txt
2023-10-27 22:08:16,959 INFO    SenderThread:664778 [dir_watcher.py:finish():402] scan save: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/output.log output.log
2023-10-27 22:08:16,961 INFO    SenderThread:664778 [dir_watcher.py:finish():402] scan save: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/wandb-metadata.json wandb-metadata.json
2023-10-27 22:08:16,961 INFO    SenderThread:664778 [dir_watcher.py:finish():402] scan save: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/wandb-summary.json wandb-summary.json
2023-10-27 22:08:16,963 INFO    SenderThread:664778 [dir_watcher.py:finish():402] scan save: /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/config.yaml config.yaml
2023-10-27 22:08:16,965 INFO    SenderThread:664778 [sender.py:transition_state():613] send defer: 10
2023-10-27 22:08:16,965 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: poll_exit
2023-10-27 22:08:16,965 DEBUG   HandlerThread:664778 [handler.py:handle_request():146] handle_request: defer
2023-10-27 22:08:16,965 INFO    HandlerThread:664778 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-27 22:08:16,966 DEBUG   SenderThread:664778 [sender.py:send_request():407] send_request: defer
2023-10-27 22:08:16,966 INFO    SenderThread:664778 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-27 22:08:16,966 INFO    SenderThread:664778 [file_pusher.py:finish():175] shutting down file pusher
2023-10-27 22:08:17,477 INFO    wandb-upload_1:664778 [upload_job.py:push():131] Uploaded file /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/output.log
2023-10-27 22:08:17,490 INFO    wandb-upload_2:664778 [upload_job.py:push():131] Uploaded file /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/wandb-summary.json
2023-10-27 22:08:17,493 INFO    wandb-upload_3:664778 [upload_job.py:push():131] Uploaded file /root/paper_project/hojun/wandb/run-20231027_220808-zv5pjbsi/files/config.yaml
