2023-10-27 22:51:31,352 INFO    StreamThr :689184 [internal.py:wandb_internal():86] W&B internal server running at pid: 689184, started at: 2023-10-27 22:51:31.352512
2023-10-27 22:51:31,353 DEBUG   HandlerThread:689184 [handler.py:handle_request():146] handle_request: status
2023-10-27 22:51:31,354 INFO    WriterThread:689184 [datastore.py:open_for_write():85] open: /root/paper_project/hojun/wandb/run-20231027_225131-9184rvth/run-9184rvth.wandb
2023-10-27 22:51:31,355 DEBUG   SenderThread:689184 [sender.py:send():380] send: header
2023-10-27 22:51:31,368 DEBUG   SenderThread:689184 [sender.py:send():380] send: run
2023-10-27 22:51:31,888 INFO    SenderThread:689184 [dir_watcher.py:__init__():211] watching files in: /root/paper_project/hojun/wandb/run-20231027_225131-9184rvth/files
2023-10-27 22:51:31,888 INFO    SenderThread:689184 [sender.py:_start_run_threads():1122] run started: 9184rvth with start time 1698447091.35246
2023-10-27 22:51:31,895 DEBUG   HandlerThread:689184 [handler.py:handle_request():146] handle_request: check_version
2023-10-27 22:51:31,896 DEBUG   SenderThread:689184 [sender.py:send_request():407] send_request: check_version
2023-10-27 22:51:31,967 DEBUG   HandlerThread:689184 [handler.py:handle_request():146] handle_request: run_start
2023-10-27 22:51:31,975 DEBUG   HandlerThread:689184 [system_info.py:__init__():32] System info init
2023-10-27 22:51:31,975 DEBUG   HandlerThread:689184 [system_info.py:__init__():47] System info init done
2023-10-27 22:51:31,975 INFO    HandlerThread:689184 [system_monitor.py:start():194] Starting system monitor
2023-10-27 22:51:31,975 INFO    SystemMonitor:689184 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-10-27 22:51:31,975 INFO    HandlerThread:689184 [system_monitor.py:probe():214] Collecting system info
2023-10-27 22:51:31,976 INFO    SystemMonitor:689184 [interfaces.py:start():190] Started cpu monitoring
2023-10-27 22:51:31,976 INFO    SystemMonitor:689184 [interfaces.py:start():190] Started disk monitoring
2023-10-27 22:51:31,976 INFO    SystemMonitor:689184 [interfaces.py:start():190] Started gpu monitoring
2023-10-27 22:51:31,977 INFO    SystemMonitor:689184 [interfaces.py:start():190] Started memory monitoring
2023-10-27 22:51:31,977 INFO    SystemMonitor:689184 [interfaces.py:start():190] Started network monitoring
2023-10-27 22:51:31,995 DEBUG   HandlerThread:689184 [system_info.py:probe():196] Probing system
2023-10-27 22:51:32,000 DEBUG   HandlerThread:689184 [system_info.py:_probe_git():181] Probing git
2023-10-27 22:51:32,011 DEBUG   HandlerThread:689184 [system_info.py:_probe_git():189] Probing git done
2023-10-27 22:51:32,011 DEBUG   HandlerThread:689184 [system_info.py:probe():244] Probing system done
